rmse_without_z,success,"MaxErrorMean(Position, after 200 steps)","MaxErrorStd(AngularAcceleration, after 0 steps)","MaxErrorMean(LinearVelocity, after 100 steps)",EpisodeLengthStd,"MaxErrorStd(AngularAcceleration, after 200 steps)","MaxErrorStd(Position, after 100 steps)",EpisodeLengthMean,"MaxErrorMean(AngularVelocity, after 200 steps)","MaxErrorStd(AngularVelocity, after 100 steps)","MaxErrorMean(Position, after 100 steps)","MaxErrorMean(AngularAcceleration, after 100 steps)",ReturnStd,"MaxErrorStd(Position, after 200 steps)","MaxErrorStd(LinearVelocity, after 200 steps)",SettlingFractionPosition(200mm),"MaxErrorStd(LinearVelocity, after 100 steps)","MaxErrorStd(AngularVelocity, after 200 steps)",TerminatedFraction,"MaxErrorMean(AngularVelocity, after 100 steps)","MaxErrorStd(AngularAcceleration, after 100 steps)","MaxErrorMean(LinearVelocity, after 200 steps)","MaxErrorMean(AngularAcceleration, after 0 steps)","MaxErrorStd(Angle, after 200 steps)",ReturnMean,"MaxErrorMean(Angle, after 100 steps)","MaxErrorMean(AngularAcceleration, after 200 steps)"
0.38360623800483207,1.0,0.38584771752357483,102.97235107421875,0.49279364943504333,78.52074432373047,17.70084571838379,0.045848168432712555,484.510009765625,0.4647922217845917,0.6977925896644592,0.4131574332714081,38.843753814697266,94.71963500976562,0.02035066857933998,0.1501505970954895,0.0,0.2621573209762573,0.33444374799728394,0.03999999910593033,0.9851108193397522,31.321168899536133,0.1638789027929306,89.83533477783203,0.018347056582570076,370.2082824707031,0.28868645429611206,27.99625587463379
0.303572447347585,1.0,0.38584771752357483,102.97235107421875,0.49279364943504333,78.52074432373047,17.70084571838379,0.045848168432712555,484.510009765625,0.4647922217845917,0.6977925896644592,0.4131574332714081,38.843753814697266,94.71963500976562,0.02035066857933998,0.1501505970954895,0.0,0.2621573209762573,0.33444374799728394,0.03999999910593033,0.9851108193397522,31.321168899536133,0.1638789027929306,89.83533477783203,0.018347056582570076,370.2082824707031,0.28868645429611206,27.99625587463379
0.24357540106375947,1.0,0.25388050079345703,92.32771301269531,0.5611554384231567,46.86394119262695,1.9932655096054077,0.05267023295164108,495.2900085449219,0.9322969913482666,0.3811621367931366,0.2658514380455017,12.41457462310791,84.70340728759766,0.030095379799604416,0.1571347713470459,0.9100000262260437,0.26818278431892395,0.2854732573032379,0.009999999776482582,0.9940996766090393,8.565529823303223,0.497722864151001,102.86754608154297,0.022751467302441597,604.8566284179688,0.5310563445091248,9.48901081085205
0.16101468214493345,1.0,0.25388050079345703,92.32771301269531,0.5611554384231567,46.86394119262695,1.9932655096054077,0.05267023295164108,495.2900085449219,0.9322969913482666,0.3811621367931366,0.2658514380455017,12.41457462310791,84.70340728759766,0.030095379799604416,0.1571347713470459,0.9100000262260437,0.26818278431892395,0.2854732573032379,0.009999999776482582,0.9940996766090393,8.565529823303223,0.497722864151001,102.86754608154297,0.022751467302441597,604.8566284179688,0.5310563445091248,9.48901081085205
0.3441752941192587,1.0,0.31732484698295593,71.30746459960938,0.45498785376548767,57.783447265625,1.8213043212890625,0.03654707595705986,491.7900085449219,0.34217044711112976,0.6846064925193787,0.325210839509964,14.745171546936035,62.553504943847656,0.01327839121222496,0.16372337937355042,0.0,0.28768277168273926,0.25535356998443604,0.019999999552965164,0.8756515383720398,24.295726776123047,0.13857750594615936,69.96258544921875,0.0074691371992230415,368.2596435546875,0.5281141400337219,8.464395523071289
0.23222046347503233,1.0,0.31732484698295593,71.30746459960938,0.45498785376548767,57.783447265625,1.8213043212890625,0.03654707595705986,491.7900085449219,0.34217044711112976,0.6846064925193787,0.325210839509964,14.745171546936035,62.553504943847656,0.01327839121222496,0.16372337937355042,0.0,0.28768277168273926,0.25535356998443604,0.019999999552965164,0.8756515383720398,24.295726776123047,0.13857750594615936,69.96258544921875,0.0074691371992230415,368.2596435546875,0.5281141400337219,8.464395523071289
0.25895142133620774,1.0,0.19101572036743164,86.97981262207031,0.34506040811538696,46.06792068481445,3.2318036556243896,0.056414902210235596,495.3699951171875,0.28482604026794434,0.60102778673172,0.20987176895141602,13.289365768432617,90.11802673339844,0.01771995611488819,0.17741386592388153,0.9900000095367432,0.3938722312450409,0.2649146318435669,0.009999999776482582,0.5252265334129333,5.16077995300293,0.16216948628425598,73.76228332519531,0.0392812043428421,651.2529907226562,0.21021901071071625,11.938628196716309
0.17111720201197006,1.0,0.19101572036743164,86.97981262207031,0.34506040811538696,46.06792068481445,3.2318036556243896,0.056414902210235596,495.3699951171875,0.28482604026794434,0.60102778673172,0.20987176895141602,13.289365768432617,90.11802673339844,0.01771995611488819,0.17741386592388153,0.9900000095367432,0.3938722312450409,0.2649146318435669,0.009999999776482582,0.5252265334129333,5.16077995300293,0.16216948628425598,73.76228332519531,0.0392812043428421,651.2529907226562,0.21021901071071625,11.938628196716309
0.4384505583112385,1.0,0.44857078790664673,64.1578598022461,0.5089666247367859,105.24738311767578,0.9467317461967468,0.03767889738082886,473.45001220703125,0.3420504033565521,0.5986140370368958,0.48045721650123596,9.893325805664062,114.11321258544922,0.019245659932494164,0.1626850813627243,0.0,0.3685963451862335,0.27754607796669006,0.05999999865889549,0.664555549621582,8.072656631469727,0.21942006051540375,77.70576477050781,0.06520234793424606,380.7253112792969,0.2128368765115738,6.485689163208008
0.467664717513673,1.0,0.44857078790664673,64.1578598022461,0.5089666247367859,105.24738311767578,0.9467317461967468,0.03767889738082886,473.45001220703125,0.3420504033565521,0.5986140370368958,0.48045721650123596,9.893325805664062,114.11321258544922,0.019245659932494164,0.1626850813627243,0.0,0.3685963451862335,0.27754607796669006,0.05999999865889549,0.664555549621582,8.072656631469727,0.21942006051540375,77.70576477050781,0.06520234793424606,380.7253112792969,0.2128368765115738,6.485689163208008
0.26742738116371984,1.0,0.2951621115207672,58.77497863769531,0.43809494376182556,64.685546875,6.114800453186035,0.04323193430900574,490.760009765625,0.740394651889801,0.44039812684059143,0.35002005100250244,74.31263732910156,82.79449462890625,0.01764739863574505,0.09081029146909714,0.0,0.2649873197078705,0.17818938195705414,0.019999999552965164,1.0398682355880737,8.99210262298584,0.21989260613918304,109.86861419677734,0.006192609667778015,495.08233642578125,0.38882386684417725,64.17964172363281
0.21892465389215357,1.0,0.2951621115207672,58.77497863769531,0.43809494376182556,64.685546875,6.114800453186035,0.04323193430900574,490.760009765625,0.740394651889801,0.44039812684059143,0.35002005100250244,74.31263732910156,82.79449462890625,0.01764739863574505,0.09081029146909714,0.0,0.2649873197078705,0.17818938195705414,0.019999999552965164,1.0398682355880737,8.99210262298584,0.21989260613918304,109.86861419677734,0.006192609667778015,495.08233642578125,0.38882386684417725,64.17964172363281
0.4122665711754683,1.0,0.45828256011009216,67.917724609375,0.49599143862724304,126.73832702636719,2.356590747833252,0.015299182385206223,460.17999267578125,0.27379292249679565,0.29752933979034424,0.4802001714706421,17.550020217895508,92.39421081542969,0.004412589129060507,0.0683479756116867,0.0,0.1584261655807495,0.07787434756755829,0.09000000357627869,0.7025633454322815,10.46557331085205,0.20876023173332214,88.02361297607422,0.014730703085660934,269.2308349609375,0.3716452419757843,7.031701564788818
0.18757546891472995,1.0,0.13955025374889374,61.6003303527832,0.451183021068573,90.30716705322266,7.461692810058594,0.12443274259567261,470.0899963378906,0.8400445580482483,1.3641129732131958,0.1400100290775299,9.516592025756836,293.7853698730469,0.12436310201883316,0.5830269455909729,0.7699999809265137,0.5833184719085693,1.3641479015350342,0.12999999523162842,0.8422393798828125,8.942523002624512,0.44909754395484924,67.81990051269531,0.1626329869031906,690.8380737304688,0.5964239239692688,8.688240051269531
0.0755158458568905,1.0,0.13955025374889374,61.6003303527832,0.451183021068573,90.30716705322266,7.461692810058594,0.12443274259567261,470.0899963378906,0.8400445580482483,1.3641129732131958,0.1400100290775299,9.516592025756836,293.7853698730469,0.12436310201883316,0.5830269455909729,0.7699999809265137,0.5833184719085693,1.3641479015350342,0.12999999523162842,0.8422393798828125,8.942523002624512,0.44909754395484924,67.81990051269531,0.1626329869031906,690.8380737304688,0.5964239239692688,8.688240051269531
0.32527719451541975,1.0,0.19355277717113495,80.1095199584961,0.3616478145122528,89.26367950439453,0.9082295894622803,0.08618874847888947,481.7799987792969,0.27846160531044006,0.7299633622169495,0.22322978079319,9.046658515930176,154.86253356933594,0.05310472846031189,0.20000845193862915,0.949999988079071,0.39984309673309326,0.3152138292789459,0.03999999910593033,0.598405659198761,8.633865356445312,0.1798492670059204,62.17803955078125,0.06056525185704231,645.1506958007812,0.20147211849689484,6.202863693237305
0.19975502349141228,1.0,0.19355277717113495,80.1095199584961,0.3616478145122528,89.26367950439453,0.9082295894622803,0.08618874847888947,481.7799987792969,0.27846160531044006,0.7299633622169495,0.22322978079319,9.046658515930176,154.86253356933594,0.05310472846031189,0.20000845193862915,0.949999988079071,0.39984309673309326,0.3152138292789459,0.03999999910593033,0.598405659198761,8.633865356445312,0.1798492670059204,62.17803955078125,0.06056525185704231,645.1506958007812,0.20147211849689484,6.202863693237305
